age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score
0.2857142857142856,0.0,0.6265060240963854,0.5833333333333334,0.5185185185185185,1.0,0.840909090909091,0.6323529411764706,2.0,0.3333333333333333,1.0,1.0,0.6666666666666665,0.0,0.7291666666666669
0.1428571428571428,1.0,0.4457831325301205,0.4583333333333333,0.05555555555555555,1.0,0.7136363636363638,0.49999999999999994,0.0,1.0,1.0,1.0,0.4444444444444445,0.0,0.6605392156862746
0.5714285714285716,0.0,0.15662650602409636,0.4722222222222222,0.40740740740740744,0.0,0.825,0.2647058823529412,0.0,1.0,2.0,2.0,0.4444444444444445,0.0,0.3835784313725492
0.7142857142857144,1.0,0.5903614457831325,0.36111111111111116,0.0,1.0,0.2295454545454545,0.6470588235294117,2.0,0.5,0.0,1.0,0.3333333333333333,0.0,0.7659313725490198
0.0,1.0,0.3012048192771084,0.5833333333333334,0.3518518518518518,1.0,0.7295454545454543,0.23529411764705882,0.0,0.16666666666666666,2.0,1.0,0.0,0.0,0.3198529411764707
0.4285714285714284,1.0,0.7590361445783131,0.4166666666666667,0.7222222222222222,1.0,0.38863636363636367,0.5441176470588236,0.0,0.3333333333333333,2.0,0.0,0.4444444444444445,0.0,0.8198529411764707
1.0,0.0,0.33734939759036137,0.5833333333333334,0.16666666666666666,0.0,0.7795454545454545,0.4264705882352941,1.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.5061274509803924
0.0,1.0,0.6506024096385542,0.4583333333333333,0.48148148148148145,0.0,0.6795454545454547,0.5735294117647058,0.0,1.0,1.0,1.0,0.7777777777777777,0.0,0.97671568627451
0.5714285714285716,0.0,0.4337349397590361,0.2777777777777778,0.018518518518518517,0.0,0.46590909090909105,0.5735294117647058,1.0,0.0,0.0,1.0,0.1111111111111111,1.0,0.5931372549019609
0.4285714285714284,1.0,0.5783132530120481,0.2638888888888889,0.20370370370370372,0.0,0.6613636363636364,0.7205882352941175,0.0,0.16666666666666666,0.0,1.0,0.7777777777777777,1.0,0.9522058823529412
0.5714285714285716,0.0,0.5060240963855421,0.4027777777777778,0.4629629629629629,0.0,0.3113636363636365,0.4705882352941177,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.5147058823529412
1.0,0.0,0.2650602409638554,0.4305555555555556,0.20370370370370372,0.0,0.9204545454545456,0.5441176470588236,0.0,0.0,0.0,2.0,0.3333333333333333,0.0,0.18872549019607845
0.2857142857142856,0.0,0.3012048192771084,0.37500000000000006,0.2777777777777778,0.0,0.6113636363636366,0.41176470588235287,2.0,0.5,0.0,0.0,0.2222222222222222,0.0,0.46200980392156876
0.4285714285714284,1.0,0.6024096385542168,0.4027777777777778,0.48148148148148145,0.0,0.9136363636363638,0.5147058823529411,2.0,1.0,1.0,0.0,0.4444444444444445,0.0,0.7622549019607844
0.2857142857142856,1.0,0.36144578313253006,0.625,0.4259259259259259,1.0,0.5386363636363638,0.5588235294117647,0.0,1.0,0.0,1.0,0.4444444444444445,0.0,0.4191176470588237
1.0,1.0,0.34939759036144574,0.5277777777777778,0.3888888888888889,0.0,0.540909090909091,0.4705882352941177,1.0,1.0,0.0,1.0,0.4444444444444445,1.0,0.41299019607843146
0.0,0.0,0.25301204819277107,0.37500000000000006,0.25925925925925924,0.0,0.48636363636363655,0.16176470588235287,1.0,0.8333333333333333,2.0,1.0,0.3333333333333333,1.0,0.2634803921568628
1.0,1.0,0.49397590361445776,0.5,0.40740740740740744,0.0,0.8590909090909091,0.5441176470588236,2.0,0.8333333333333333,1.0,2.0,0.7777777777777777,0.0,0.8039215686274511
0.0,0.0,0.7951807228915662,0.18055555555555558,0.31481481481481477,0.0,0.497727272727273,0.5441176470588236,1.0,0.8333333333333333,1.0,1.0,0.2222222222222222,1.0,0.9718137254901963
0.4285714285714284,0.0,0.22891566265060237,0.4166666666666667,0.4259259259259259,0.0,0.8045454545454549,0.3676470588235294,1.0,0.8333333333333333,0.0,1.0,0.3333333333333333,0.0,0.30514705882352944
0.7142857142857144,0.0,0.6746987951807227,0.3055555555555556,0.2962962962962963,0.0,0.20909090909090922,0.75,1.0,0.0,2.0,2.0,0.6666666666666665,0.0,0.8112745098039217
0.7142857142857144,1.0,0.5060240963855421,0.2361111111111111,0.3333333333333333,0.0,0.3909090909090911,0.44117647058823534,0.0,0.5,0.0,2.0,0.1111111111111111,0.0,0.7058823529411766
0.5714285714285716,0.0,0.22891566265060237,0.16666666666666666,0.16666666666666666,0.0,0.665909090909091,0.2794117647058823,0.0,0.3333333333333333,0.0,1.0,0.6666666666666665,1.0,0.4718137254901962
0.7142857142857144,0.0,0.49397590361445776,0.22222222222222224,0.1111111111111111,0.0,0.38863636363636367,0.338235294117647,0.0,0.8333333333333333,1.0,1.0,0.0,0.0,0.724264705882353
0.4285714285714284,1.0,0.6024096385542168,0.11111111111111112,0.37037037037037035,0.0,0.6386363636363637,0.5147058823529411,0.0,1.0,0.0,0.0,0.5555555555555556,1.0,0.9338235294117648
0.0,1.0,0.6385542168674698,0.3472222222222222,0.5,1.0,0.6181818181818184,0.3823529411764705,1.0,0.5,0.0,0.0,0.5555555555555556,1.0,0.9191176470588237
0.5714285714285716,0.0,0.891566265060241,0.5,0.24074074074074073,0.0,0.8090909090909089,0.5735294117647058,1.0,0.5,1.0,1.0,0.5555555555555556,1.0,1.0
1.0,0.0,0.5301204819277108,0.19444444444444445,0.40740740740740744,0.0,0.8772727272727272,0.338235294117647,1.0,0.5,2.0,1.0,0.1111111111111111,1.0,0.5539215686274511
0.5714285714285716,0.0,0.48192771084337344,0.5972222222222222,0.4444444444444444,0.0,0.6545454545454545,0.75,1.0,0.0,1.0,1.0,0.1111111111111111,0.0,0.4240196078431374
0.0,1.0,0.45783132530120474,0.4305555555555556,0.4259259259259259,0.0,0.4840909090909091,0.7205882352941175,1.0,0.3333333333333333,1.0,1.0,0.5555555555555556,0.0,0.6053921568627452
0.7142857142857144,0.0,0.36144578313253006,0.513888888888889,0.16666666666666666,0.0,0.25681818181818183,0.39705882352941174,2.0,0.8333333333333333,0.0,0.0,1.0,0.0,0.6801470588235297
0.5714285714285716,1.0,0.48192771084337344,0.2361111111111111,0.37037037037037035,0.0,0.5022727272727272,0.3676470588235294,0.0,0.5,1.0,1.0,0.4444444444444445,0.0,0.5894607843137256
0.8571428571428572,1.0,0.37349397590361444,0.48611111111111116,0.40740740740740744,0.0,0.5181818181818181,0.029411764705882304,0.0,0.0,2.0,1.0,0.6666666666666665,0.0,0.38602941176470595
0.2857142857142856,0.0,0.45783132530120474,0.16666666666666666,0.3333333333333333,0.0,0.6840909090909091,0.2205882352941177,1.0,1.0,1.0,0.0,0.6666666666666665,0.0,0.6801470588235297
0.0,0.0,0.24096385542168672,0.37500000000000006,0.37037037037037035,0.0,0.8159090909090911,0.5147058823529411,1.0,1.0,1.0,0.0,0.7777777777777777,0.0,0.653186274509804
0.4285714285714284,1.0,0.6265060240963854,0.4444444444444445,0.7777777777777778,1.0,0.5204545454545457,0.4264705882352941,2.0,0.0,0.0,2.0,1.0,0.0,0.7953431372549021
0.8571428571428572,1.0,0.6626506024096385,0.1527777777777778,0.25925925925925924,0.0,0.6454545454545457,0.25000000000000006,0.0,0.0,0.0,1.0,0.5555555555555556,0.0,0.8100490196078433
0.5714285714285716,0.0,0.3975903614457831,0.19444444444444445,0.18518518518518517,0.0,0.9272727272727275,0.44117647058823534,1.0,0.0,0.0,2.0,0.4444444444444445,0.0,0.6924019607843139
1.0,0.0,0.3132530120481927,0.19444444444444445,0.3888888888888889,1.0,0.6454545454545457,0.5735294117647058,0.0,0.0,1.0,0.0,0.6666666666666665,0.0,0.5465686274509806
0.8571428571428572,0.0,0.6506024096385542,0.4305555555555556,0.5740740740740741,0.0,0.5227272727272727,0.14705882352941174,0.0,0.16666666666666666,0.0,1.0,0.3333333333333333,0.0,0.7291666666666669
1.0,0.0,0.24096385542168672,0.48611111111111116,0.48148148148148145,0.0,0.46590909090909105,0.23529411764705882,1.0,1.0,2.0,1.0,0.4444444444444445,0.0,0.42647058823529427
1.0,1.0,0.5783132530120481,0.4444444444444445,0.2962962962962963,0.0,0.8318181818181818,0.6176470588235294,0.0,0.6666666666666666,0.0,2.0,0.0,1.0,0.7132352941176471
0.1428571428571428,0.0,0.5180722891566264,0.4583333333333333,0.40740740740740744,0.0,0.6090909090909091,0.3235294117647059,2.0,1.0,1.0,0.0,0.2222222222222222,0.0,0.5661764705882354
0.0,1.0,0.37349397590361444,0.2361111111111111,0.537037037037037,1.0,0.3522727272727273,0.35294117647058815,1.0,0.0,0.0,0.0,0.2222222222222222,1.0,0.4007352941176472
0.1428571428571428,2.0,0.34939759036144574,0.4444444444444445,0.5185185185185185,0.0,1.0000000000000002,0.39705882352941174,0.0,0.8333333333333333,1.0,0.0,0.1111111111111111,0.0,0.5465686274509806
0.7142857142857144,1.0,0.25301204819277107,0.2638888888888889,0.5,1.0,0.33863636363636385,0.5441176470588236,1.0,0.5,1.0,1.0,0.5555555555555556,0.0,0.5404411764705883
0.1428571428571428,0.0,0.7108433734939759,0.18055555555555558,0.31481481481481477,0.0,0.5590909090909091,0.44117647058823534,0.0,0.8333333333333333,1.0,1.0,0.0,1.0,0.8419117647058824
0.2857142857142856,0.0,0.36144578313253006,0.01388888888888889,0.3518518518518518,0.0,0.6840909090909091,0.6617647058823528,1.0,1.0,1.0,2.0,0.5555555555555556,1.0,0.7855392156862747
1.0,1.0,0.6385542168674698,0.4027777777777778,0.3518518518518518,0.0,1.0000000000000002,0.29411764705882354,1.0,0.5,0.0,2.0,0.4444444444444445,1.0,0.7659313725490198
0.7142857142857144,0.0,0.6987951807228915,0.08333333333333333,0.2962962962962963,0.0,0.40681818181818197,0.3823529411764705,0.0,1.0,0.0,1.0,0.5555555555555556,0.0,1.0
1.0,0.0,0.6024096385542168,0.36111111111111116,0.5740740740740741,0.0,0.8818181818181816,0.2205882352941177,2.0,0.0,0.0,1.0,0.4444444444444445,0.0,0.7500000000000001
0.1428571428571428,1.0,0.34939759036144574,0.3055555555555556,0.31481481481481477,1.0,0.9772727272727273,0.30882352941176466,1.0,0.3333333333333333,0.0,0.0,0.6666666666666665,0.0,0.6470588235294119
1.0,0.0,0.49397590361445776,0.4583333333333333,0.1111111111111111,1.0,0.5159090909090911,0.2794117647058823,1.0,0.3333333333333333,0.0,1.0,0.0,0.0,0.5428921568627453
0.8571428571428572,1.0,0.4216867469879518,0.2916666666666667,0.25925925925925924,0.0,0.5954545454545457,0.6617647058823528,0.0,0.16666666666666666,1.0,1.0,0.2222222222222222,0.0,0.5612745098039217
0.7142857142857144,0.0,0.25301204819277107,0.2916666666666667,0.37037037037037035,0.0,0.4227272727272726,0.3676470588235294,0.0,0.0,1.0,1.0,0.5555555555555556,1.0,0.31495098039215697
0.8571428571428572,2.0,0.48192771084337344,0.4722222222222222,0.5925925925925926,0.0,0.6136363636363638,0.49999999999999994,1.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.5306372549019609
0.1428571428571428,0.0,0.2048192771084337,0.4027777777777778,0.4629629629629629,0.0,0.6499999999999999,0.41176470588235287,1.0,0.0,0.0,0.0,0.6666666666666665,1.0,0.2634803921568628
0.8571428571428572,1.0,0.6385542168674698,0.4027777777777778,0.16666666666666666,0.0,0.8090909090909089,0.2647058823529412,1.0,0.6666666666666666,1.0,2.0,0.3333333333333333,0.0,0.8051470588235295
0.1428571428571428,0.0,0.45783132530120474,0.09722222222222222,0.3888888888888889,0.0,0.48863636363636376,0.588235294117647,1.0,0.8333333333333333,0.0,1.0,1.0,0.0,0.7769607843137255
0.1428571428571428,1.0,0.4698795180722891,0.4722222222222222,0.5925925925925926,0.0,0.21136363636363642,0.2794117647058823,0.0,1.0,1.0,0.0,0.8888888888888888,1.0,0.7181372549019609
0.1428571428571428,0.0,0.37349397590361444,0.4444444444444445,0.2962962962962963,0.0,0.6545454545454545,0.6323529411764706,0.0,1.0,2.0,1.0,0.0,0.0,0.5796568627450982
0.0,1.0,0.5301204819277108,0.18055555555555558,0.4444444444444444,0.0,0.7250000000000003,0.338235294117647,1.0,0.3333333333333333,2.0,1.0,0.7777777777777777,1.0,0.7659313725490198
0.0,1.0,0.5783132530120481,0.3472222222222222,0.5740740740740741,1.0,0.5840909090909092,0.5735294117647058,0.0,0.8333333333333333,1.0,1.0,0.4444444444444445,1.0,0.7916666666666669
0.0,1.0,0.18072289156626503,0.3194444444444444,0.5555555555555556,0.0,0.6863636363636365,0.3676470588235294,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.43872549019607854
0.2857142857142856,1.0,0.4457831325301205,0.4027777777777778,0.5185185185185185,0.0,1.0000000000000002,0.4852941176470588,1.0,1.0,0.0,0.0,0.7777777777777777,0.0,0.7855392156862747
0.7142857142857144,0.0,0.7710843373493975,0.5833333333333334,0.2777777777777778,1.0,0.7454545454545454,0.4264705882352941,0.0,0.0,1.0,1.0,0.5555555555555556,0.0,0.8161764705882354
1.0,1.0,0.24096385542168672,0.5277777777777778,0.2222222222222222,0.0,0.575,0.5147058823529411,1.0,0.16666666666666666,0.0,1.0,0.6666666666666665,1.0,0.26960784313725494
0.8571428571428572,0.0,0.3012048192771084,0.125,0.40740740740740744,1.0,0.5454545454545456,0.05882352941176466,1.0,0.8333333333333333,0.0,0.0,0.7777777777777777,0.0,0.49632352941176483
0.5714285714285716,1.0,0.5180722891566264,0.4444444444444445,0.5185185185185185,0.0,0.6204545454545454,0.16176470588235287,2.0,0.3333333333333333,1.0,2.0,0.5555555555555556,0.0,0.6017156862745099
0.8571428571428572,0.0,0.48192771084337344,0.4166666666666667,0.5555555555555556,0.0,0.6181818181818184,0.6617647058823528,1.0,0.5,0.0,0.0,0.5555555555555556,1.0,0.6899509803921571
0.1428571428571428,0.0,0.5060240963855421,0.5277777777777778,0.6296296296296295,1.0,0.6545454545454545,0.3235294117647059,1.0,0.3333333333333333,1.0,1.0,0.4444444444444445,0.0,0.6004901960784316
0.2857142857142856,1.0,0.5421686746987951,0.6805555555555556,0.14814814814814814,0.0,0.55,0.44117647058823534,1.0,0.16666666666666666,0.0,2.0,0.7777777777777777,0.0,0.6593137254901963
0.1428571428571428,0.0,0.6265060240963854,0.513888888888889,0.16666666666666666,0.0,0.909090909090909,0.5441176470588236,1.0,0.0,1.0,2.0,0.1111111111111111,0.0,0.7193627450980393
0.0,0.0,0.49397590361445776,0.3888888888888889,0.2962962962962963,0.0,1.0000000000000002,0.6029411764705881,2.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.85171568627451
1.0,0.0,0.37349397590361444,0.5277777777777778,0.3888888888888889,0.0,0.7613636363636365,0.1323529411764705,0.0,0.8333333333333333,2.0,0.0,0.3333333333333333,1.0,0.4375000000000001
0.5714285714285716,1.0,0.5421686746987951,0.37500000000000006,0.2222222222222222,1.0,0.6772727272727272,0.3235294117647059,1.0,0.3333333333333333,2.0,1.0,0.0,1.0,0.545343137254902
0.4285714285714284,1.0,0.7590361445783131,0.3472222222222222,0.611111111111111,0.0,0.6681818181818184,0.4264705882352941,0.0,1.0,1.0,1.0,0.4444444444444445,0.0,0.9460784313725491
0.1428571428571428,0.0,0.3975903614457831,0.2916666666666667,0.4259259259259259,0.0,0.11818181818181839,0.6029411764705881,2.0,1.0,1.0,2.0,0.2222222222222222,0.0,0.5968137254901962
0.8571428571428572,1.0,0.24096385542168672,0.6111111111111112,0.3333333333333333,0.0,0.8295454545454548,0.9264705882352942,1.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.4056372549019609
0.0,0.0,0.6265060240963854,0.20833333333333334,0.037037037037037035,1.0,0.6886363636363637,0.44117647058823534,1.0,0.8333333333333333,1.0,0.0,0.6666666666666665,0.0,0.9742647058823531
0.4285714285714284,0.0,0.3975903614457831,0.5972222222222222,0.07407407407407407,1.0,0.7568181818181816,0.23529411764705882,2.0,0.16666666666666666,1.0,0.0,0.4444444444444445,0.0,0.5955882352941178
0.5714285714285716,0.0,0.024096385542168672,0.4305555555555556,0.3888888888888889,1.0,0.497727272727273,0.5588235294117647,1.0,0.8333333333333333,2.0,1.0,0.3333333333333333,1.0,0.16053921568627458
0.4285714285714284,0.0,0.5783132530120481,0.11111111111111112,0.0,0.0,0.572727272727273,0.7205882352941175,1.0,0.8333333333333333,1.0,0.0,0.0,0.0,0.8529411764705884
1.0,0.0,0.48192771084337344,0.4583333333333333,0.9259259259259258,0.0,0.572727272727273,0.6470588235294117,0.0,1.0,0.0,2.0,0.5555555555555556,0.0,0.7426470588235295
0.7142857142857144,1.0,0.45783132530120474,0.5,0.7962962962962962,0.0,1.0000000000000002,0.6029411764705881,2.0,0.16666666666666666,0.0,2.0,0.6666666666666665,1.0,0.6311274509803924
1.0,1.0,0.5542168674698794,0.25,0.2962962962962963,0.0,0.7568181818181816,0.30882352941176466,0.0,0.0,1.0,0.0,0.0,1.0,0.5110294117647061
0.7142857142857144,0.0,0.33734939759036137,0.36111111111111116,0.31481481481481477,0.0,0.3681818181818184,0.5588235294117647,0.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.636029411764706
0.4285714285714284,0.0,0.5180722891566264,0.6666666666666666,0.537037037037037,1.0,0.6295454545454546,0.6617647058823528,0.0,0.5,1.0,1.0,0.8888888888888888,0.0,0.752450980392157
0.2857142857142856,2.0,0.37349397590361444,0.2638888888888889,0.6851851851851852,0.0,0.5113636363636365,0.6911764705882353,1.0,0.0,0.0,1.0,1.0,1.0,0.5906862745098039
0.8571428571428572,1.0,0.5301204819277108,0.5972222222222222,0.0,1.0,1.0000000000000002,0.4264705882352941,0.0,0.5,2.0,0.0,0.1111111111111111,0.0,0.6335784313725491
0.4285714285714284,1.0,0.25301204819277107,0.6805555555555556,0.20370370370370372,0.0,0.8181818181818181,0.7058823529411764,1.0,0.5,1.0,0.0,0.3333333333333333,0.0,0.528186274509804
0.1428571428571428,0.0,0.6144578313253011,0.3472222222222222,0.4444444444444444,0.0,0.7795454545454545,0.2647058823529412,2.0,0.0,2.0,1.0,0.5555555555555556,0.0,0.7463235294117648
0.1428571428571428,1.0,0.3253012048192771,0.513888888888889,0.4259259259259259,0.0,0.697727272727273,0.5588235294117647,2.0,0.8333333333333333,1.0,1.0,0.3333333333333333,1.0,0.5575980392156864
1.0,1.0,0.5662650602409638,0.5694444444444444,0.5555555555555556,0.0,0.3454545454545457,0.25000000000000006,1.0,0.5,0.0,2.0,1.0,1.0,0.9154411764705884
0.8571428571428572,1.0,0.49397590361445776,0.22222222222222224,0.09259259259259259,0.0,0.55,0.6764705882352939,2.0,0.8333333333333333,1.0,2.0,0.6666666666666665,1.0,0.8750000000000001
0.7142857142857144,1.0,0.38554216867469876,0.5555555555555556,0.5,0.0,0.4204545454545454,0.7058823529411764,1.0,1.0,2.0,1.0,0.5555555555555556,1.0,0.5318627450980393
0.2857142857142856,1.0,0.36144578313253006,0.625,0.16666666666666666,0.0,0.08409090909090922,0.5735294117647058,0.0,0.16666666666666666,2.0,1.0,0.3333333333333333,1.0,0.4056372549019609
0.0,1.0,0.4216867469879518,0.4444444444444445,0.0,0.0,0.6068181818181819,0.2647058823529412,1.0,0.6666666666666666,1.0,1.0,0.2222222222222222,0.0,0.5147058823529412
0.1428571428571428,1.0,0.36144578313253006,0.19444444444444445,0.37037037037037035,0.0,0.6272727272727272,0.7352941176470587,0.0,0.8333333333333333,0.0,1.0,0.2222222222222222,0.0,0.5980392156862747
0.8571428571428572,2.0,0.5662650602409638,0.6805555555555556,0.5,0.0,0.6909090909090911,0.7647058823529411,2.0,1.0,0.0,0.0,0.1111111111111111,0.0,0.8725490196078433
0.7142857142857144,1.0,0.1325301204819277,0.2638888888888889,0.31481481481481477,0.0,0.825,0.6470588235294117,0.0,0.6666666666666666,2.0,1.0,0.2222222222222222,1.0,0.366421568627451
0.5714285714285716,1.0,0.22891566265060237,0.2916666666666667,0.24074074074074073,0.0,0.8045454545454549,0.35294117647058815,0.0,0.5,1.0,1.0,1.0,0.0,0.5306372549019609
0.7142857142857144,0.0,0.22891566265060237,0.4027777777777778,0.2962962962962963,1.0,0.718181818181818,0.4264705882352941,0.0,0.6666666666666666,0.0,1.0,0.0,1.0,0.31862745098039225
0.1428571428571428,1.0,0.5903614457831325,0.6111111111111112,0.25925925925925924,1.0,0.9318181818181819,0.5147058823529411,0.0,0.6666666666666666,1.0,0.0,0.2222222222222222,0.0,0.7205882352941179
0.1428571428571428,0.0,0.7349397590361445,0.48611111111111116,0.05555555555555555,1.0,0.3136363636363637,0.3676470588235294,1.0,0.5,1.0,0.0,0.8888888888888888,1.0,1.0
0.7142857142857144,0.0,0.3975903614457831,0.4166666666666667,0.18518518518518517,0.0,0.7727272727272727,0.7794117647058822,1.0,0.8333333333333333,2.0,0.0,0.3333333333333333,0.0,0.6691176470588237
0.0,1.0,0.38554216867469876,0.4305555555555556,0.4444444444444444,0.0,0.8022727272727275,0.5147058823529411,0.0,0.5,1.0,0.0,0.2222222222222222,0.0,0.6139705882352943
0.4285714285714284,1.0,0.4337349397590361,0.36111111111111116,0.40740740740740744,0.0,0.3772727272727272,0.014705882352941124,0.0,0.16666666666666666,1.0,1.0,0.7777777777777777,0.0,0.5220588235294119
0.1428571428571428,0.0,0.6265060240963854,0.4444444444444445,0.37037037037037035,0.0,0.31818181818181834,0.5441176470588236,0.0,0.3333333333333333,0.0,2.0,0.0,1.0,0.6384803921568629
0.7142857142857144,0.0,0.25301204819277107,0.0,0.12962962962962962,0.0,0.48863636363636376,0.4264705882352941,1.0,0.0,0.0,0.0,0.4444444444444445,0.0,0.41789215686274517
0.8571428571428572,1.0,0.4698795180722891,0.2916666666666667,0.2962962962962963,0.0,0.5090909090909093,0.4705882352941177,1.0,0.5,1.0,1.0,0.0,0.0,0.5441176470588236
0.7142857142857144,0.0,0.6024096385542168,0.3888888888888889,0.0,1.0,0.8295454545454548,0.4264705882352941,0.0,0.5,1.0,2.0,0.6666666666666665,1.0,0.797794117647059
0.2857142857142856,1.0,0.5180722891566264,0.1527777777777778,0.37037037037037035,0.0,0.5204545454545457,0.6323529411764706,1.0,0.6666666666666666,2.0,0.0,0.4444444444444445,0.0,0.6495098039215689
0.4285714285714284,2.0,0.45783132530120474,0.4166666666666667,0.6296296296296295,0.0,0.46363636363636385,0.6764705882352939,0.0,0.16666666666666666,1.0,0.0,0.1111111111111111,0.0,0.528186274509804
0.5714285714285716,1.0,0.6024096385542168,0.3194444444444444,0.037037037037037035,0.0,0.5204545454545457,0.5294117647058822,2.0,1.0,0.0,1.0,0.0,0.0,0.6985294117647061
0.0,0.0,0.0,0.6388888888888888,0.2222222222222222,0.0,0.9136363636363638,0.4264705882352941,2.0,1.0,0.0,0.0,0.6666666666666665,0.0,0.2892156862745099
1.0,0.0,0.5421686746987951,0.6111111111111112,0.40740740740740744,0.0,0.6613636363636364,0.4852941176470588,0.0,0.6666666666666666,1.0,1.0,0.0,0.0,0.5588235294117648
0.5714285714285716,0.0,0.3012048192771084,0.2638888888888889,0.5925925925925926,1.0,0.6181818181818184,0.4852941176470588,0.0,0.8333333333333333,2.0,0.0,0.2222222222222222,0.0,0.5110294117647061
0.4285714285714284,0.0,0.09638554216867469,0.3194444444444444,0.24074074074074073,1.0,0.6340909090909093,0.338235294117647,2.0,0.5,0.0,1.0,0.5555555555555556,0.0,0.1997549019607844
0.4285714285714284,1.0,0.5180722891566264,0.3333333333333333,0.18518518518518517,1.0,0.9522727272727274,0.588235294117647,1.0,0.5,1.0,0.0,0.5555555555555556,0.0,0.8529411764705884
0.4285714285714284,1.0,0.6746987951807227,0.2777777777777778,0.0,0.0,0.48863636363636376,0.5735294117647058,0.0,0.6666666666666666,0.0,0.0,0.6666666666666665,0.0,1.0
0.5714285714285716,1.0,0.3975903614457831,0.37500000000000006,0.3518518518518518,0.0,0.9590909090909092,0.75,0.0,0.5,0.0,2.0,0.0,0.0,0.5845588235294118
0.8571428571428572,1.0,0.5903614457831325,0.22222222222222224,0.7407407407407407,0.0,0.7068181818181818,0.7058823529411764,0.0,0.8333333333333333,0.0,2.0,0.6666666666666665,0.0,0.9448529411764707
0.4285714285714284,0.0,0.7108433734939759,0.1527777777777778,0.3888888888888889,1.0,0.622727272727273,0.3676470588235294,2.0,0.3333333333333333,2.0,0.0,0.1111111111111111,1.0,0.8333333333333336
0.7142857142857144,1.0,0.6626506024096385,0.4444444444444445,0.3333333333333333,0.0,1.0000000000000002,0.6323529411764706,0.0,0.0,1.0,2.0,0.5555555555555556,0.0,0.7218137254901962
0.5714285714285716,1.0,0.7228915662650601,0.4583333333333333,0.40740740740740744,0.0,0.41818181818181843,0.3235294117647059,0.0,0.0,1.0,0.0,0.7777777777777777,1.0,0.8799019607843138
1.0,2.0,0.5542168674698794,0.20833333333333334,0.3333333333333333,0.0,0.5795454545454546,0.6029411764705881,0.0,0.0,1.0,1.0,0.4444444444444445,1.0,0.7573529411764708
0.8571428571428572,2.0,0.37349397590361444,0.3888888888888889,0.37037037037037035,0.0,1.0000000000000002,0.5294117647058822,2.0,0.6666666666666666,2.0,1.0,0.7777777777777777,1.0,0.6666666666666667
0.2857142857142856,1.0,0.2650602409638554,0.48611111111111116,0.3333333333333333,0.0,1.0000000000000002,0.014705882352941124,1.0,1.0,0.0,1.0,0.7777777777777777,0.0,0.6029411764705883
0.8571428571428572,1.0,0.8192771084337348,0.3472222222222222,0.12962962962962962,0.0,0.9363636363636367,0.1764705882352941,1.0,0.16666666666666666,0.0,2.0,0.3333333333333333,0.0,0.9154411764705884
1.0,0.0,0.38554216867469876,0.4166666666666667,0.5925925925925926,0.0,0.6136363636363638,0.45588235294117646,2.0,0.5,0.0,0.0,0.7777777777777777,1.0,0.47916666666666674
0.4285714285714284,0.0,0.4457831325301205,0.2638888888888889,0.4629629629629629,0.0,0.575,0.49999999999999994,0.0,0.3333333333333333,0.0,1.0,0.4444444444444445,1.0,0.5232843137254903
1.0,1.0,0.5180722891566264,0.3194444444444444,0.2222222222222222,0.0,0.27954545454545454,0.4264705882352941,2.0,0.8333333333333333,1.0,2.0,0.4444444444444445,0.0,0.7230392156862747
0.5714285714285716,0.0,0.4337349397590361,0.3194444444444444,0.537037037037037,0.0,1.0000000000000002,0.20588235294117635,0.0,0.3333333333333333,2.0,1.0,0.2222222222222222,0.0,0.627450980392157
0.1428571428571428,1.0,0.7228915662650601,0.22222222222222224,0.24074074074074073,0.0,0.7659090909090909,0.338235294117647,0.0,1.0,1.0,2.0,0.6666666666666665,0.0,1.0
0.4285714285714284,1.0,0.3132530120481927,0.3194444444444444,0.16666666666666666,0.0,0.5477272727272726,0.5588235294117647,0.0,0.0,2.0,1.0,0.8888888888888888,0.0,0.6237745098039217
0.1428571428571428,0.0,0.45783132530120474,0.08333333333333333,0.18518518518518517,0.0,0.9613636363636362,0.588235294117647,0.0,0.5,0.0,0.0,0.8888888888888888,0.0,0.8247549019607846
0.7142857142857144,0.0,0.28915662650602403,0.2638888888888889,0.0,0.0,0.4386363636363637,0.4852941176470588,1.0,1.0,1.0,1.0,0.0,0.0,0.43504901960784326
0.2857142857142856,0.0,0.18072289156626503,0.3055555555555556,0.4259259259259259,0.0,0.7522727272727272,0.6911764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.31004901960784326
0.0,1.0,0.3132530120481927,0.3055555555555556,0.0,0.0,0.6204545454545454,0.5588235294117647,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.7463235294117648
1.0,0.0,0.4096385542168674,0.3055555555555556,0.07407407407407407,0.0,0.8045454545454549,0.35294117647058815,0.0,0.8333333333333333,1.0,2.0,0.4444444444444445,0.0,0.6482843137254903
